NP_435898.2	SMa1195			complement(NC_003037.1:657562..658236)	hypothetical protein SMa1195 (plasmid) [Sinorhizobium meliloti 1021].
NP_435900.1	SMa1198			complement(NC_003037.1:658828..660453)	copper export protein (plasmid) [Sinorhizobium meliloti 1021].
NP_435905.1	SMa1209		fixI1	complement(NC_003037.1:662787..665060)	FixI1 ATPase (plasmid) [Sinorhizobium meliloti 1021].
NP_435918.1	SMa1232		napC	complement(NC_003037.1:676020..676721)	NapC membrane-bound tetraheme cytochrome c subunit (plasmid) [Sinorhizobium meliloti 1021].
NP_435919.1	SMa1233		napB	complement(NC_003037.1:676725..677228)	NapB periplasmic nitrate reductase cytochrome c- type subunit (plasmid) [Sinorhizobium meliloti 1021].
NP_435920.1	SMa1236		napA	complement(NC_003037.1:677198..679702)	nitrate reductase catalytic subunit (plasmid) [Sinorhizobium meliloti 1021].
NP_435931.1	SMa1255			complement(NC_003037.1:687399..687710)	hypothetical protein SMa1255 (plasmid) [Sinorhizobium meliloti 1021].
NP_435937.1	SMa1266		hemN	NC_003037.1:692476..693828	coproporphyrinogen III oxidase (plasmid) [Sinorhizobium meliloti 1021].
NP_435940.1	SMa1273		norB	complement(NC_003037.1:696686..698032)	NorB nitric oxide reductase, large subunit (plasmid) [Sinorhizobium meliloti 1021].
NP_435945.2	SMa1288			complement(NC_003037.1:701871..703322)	Carboxylase (plasmid) [Sinorhizobium meliloti 1021].
NP_435950.1	SMa1296		adhA1	complement(NC_003037.1:706855..707877)	alcohol dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_435998.1	SMa1371			complement(NC_003037.1:753652..754632)	ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436004.1	SMa1381			complement(NC_003037.1:761267..762625)	oxidase (plasmid) [Sinorhizobium meliloti 1021].
NP_436011.1	SMa1398		fabG	complement(NC_003037.1:768956..769735)	3-ketoacyl-ACP reductase (plasmid) [Sinorhizobium meliloti 1021].
NP_436012.2	SMa1400			complement(NC_003037.1:769732..770874)	acyl-CoA dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_436015.1	SMa1408			complement(NC_003037.1:773437..774207)	dehydratase (plasmid) [Sinorhizobium meliloti 1021].
NP_436016.1	SMa1409			complement(NC_003037.1:774204..775775)	acyl-CoA transferase (plasmid) [Sinorhizobium meliloti 1021].
NP_436017.1	SMa1410			NC_003037.1:775888..776721	oxidoreductase (plasmid) [Sinorhizobium meliloti 1021].
NP_436020.1	SMa1415			complement(NC_003037.1:779216..780712)	aldehyde dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_436025.1	SMa1427			complement(NC_003037.1:785430..786548)	ABC transporter substrate-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436036.2	SMa1447			complement(NC_003037.1:797393..798706)	Permease, MFS (plasmid) [Sinorhizobium meliloti 1021].
NP_436037.1	SMa1450			complement(NC_003037.1:799195..800385)	thiolase (plasmid) [Sinorhizobium meliloti 1021].
NP_436038.1	SMa1452			complement(NC_003037.1:800410..801177)	hypothetical protein SMa1452 (plasmid) [Sinorhizobium meliloti 1021].
NP_436044.1	SMa1462			complement(NC_003037.1:805588..806478)	ABC transporter (plasmid) [Sinorhizobium meliloti 1021].
NP_436045.1	SMa1465			complement(NC_003037.1:806502..807257)	ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_436046.1	SMa1466			complement(NC_003037.1:807254..808369)	ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436047.1	SMa1467			complement(NC_003037.1:808366..809028)	inner-membrane permease (plasmid) [Sinorhizobium meliloti 1021].
NP_436048.1	SMa1471			complement(NC_003037.1:809179..809859)	hypothetical protein SMa1471 (plasmid) [Sinorhizobium meliloti 1021].
NP_436060.1	SMa1495			NC_003037.1:824592..825704	aminotransferase (plasmid) [Sinorhizobium meliloti 1021].
NP_436075.1	SMa1525		nuoF2	complement(NC_003037.1:841280..842545)	NuoF2 NADH I chain F (plasmid) [Sinorhizobium meliloti 1021].
NP_436089.2	SMa1548			NC_003037.1:854222..857437	Diguanylate cyclase/phosphodiesterase (plasmid) [Sinorhizobium meliloti 1021].
NP_436118.1	SMa1600			NC_003037.1:891838..893592	Potassium efflux protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436120.1	SMa1604			NC_003037.1:894831..895922	NADH:flavin oxidoreductase / NADH oxidase (plasmid) [Sinorhizobium meliloti 1021].
NP_436159.1	SMa1667		arcD1	NC_003037.1:933295..934722	ArcD1 arginine/ornithine antiporter (plasmid) [Sinorhizobium meliloti 1021].
NP_436161.1	SMa1670		arcA2	NC_003037.1:936579..937838	arginine deiminase (plasmid) [Sinorhizobium meliloti 1021].
NP_436188.1	SMa1715		adeC3	complement(NC_003037.1:965405..967192)	AdeC3 adenine deaminase (plasmid) [Sinorhizobium meliloti 1021].
NP_436212.1	SMa1751			complement(NC_003037.1:994674..995456)	ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_436213.2	SMa1753			complement(NC_003037.1:995460..996638)	ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_436214.1	SMa1754			complement(NC_003037.1:996635..997714)	ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436215.1	SMa1755			complement(NC_003037.1:997813..998865)	ABC transporter substrate-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436237.1	SMa1798		kup2	NC_003037.1:1019529..1021430	Kup2 potassium uptake protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436258.1	SMa1836		argE	NC_003037.1:1042302..1043426	acetylornithine deacetylase (plasmid) [Sinorhizobium meliloti 1021].
NP_436259.2	SMa1838			NC_003037.1:1043438..1044361	dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_436261.1	SMa1844			NC_003037.1:1045137..1046600	aldehyde (plasmid) [Sinorhizobium meliloti 1021].
NP_436262.1	SMa1846			NC_003037.1:1046610..1047653	3-isopropylmalate dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_436275.2	SMa1871			NC_003037.1:1062483..1063475	cyclodeaminase (plasmid) [Sinorhizobium meliloti 1021].
NP_436276.1	SMa1872			NC_003037.1:1063481..1064452	threonine dehydratase (plasmid) [Sinorhizobium meliloti 1021].
NP_436286.1	SMa1891			NC_003037.1:1075520..1075816	thioredoxin reductase (plasmid) [Sinorhizobium meliloti 1021].
NP_436288.1	SMa1894			NC_003037.1:1076880..1077323	methionine sulfoxide reductase B (plasmid) [Sinorhizobium meliloti 1021].
NP_436289.1	SMa1896		msrA3	NC_003037.1:1077324..1077830	methionine sulfoxide reductase A (plasmid) [Sinorhizobium meliloti 1021].
NP_436297.2	SMa1913			NC_003037.1:1087882..1089270	Na+/H+ antiporter (plasmid) [Sinorhizobium meliloti 1021].
NP_436307.1	SMa1935		wrbA3	NC_003037.1:1099582..1100220	TrpR binding protein WrbA (plasmid) [Sinorhizobium meliloti 1021].
NP_436331.2	SMa1976			complement(NC_003037.1:1123380..1124171)	hypothetical protein SMa1976 (plasmid) [Sinorhizobium meliloti 1021].
NP_436332.2	SMa1978			complement(NC_003037.1:1124198..1124902)	hydrolase (plasmid) [Sinorhizobium meliloti 1021].
NP_436375.1	SMa2067		cysA1	complement(NC_003037.1:1165852..1166895)	sulfate/thiosulfate binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436381.1	SMa2079			complement(NC_003037.1:1174158..1175102)	ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436387.1	SMa2091			NC_003037.1:1179760..1180647	hypothetical protein SMa2091 (plasmid) [Sinorhizobium meliloti 1021].
NP_436392.1	SMa2101			NC_003037.1:1184498..1185799	nitrilotriacetate monooxygenase component A (plasmid) [Sinorhizobium meliloti 1021].
NP_436409.1	SMa2135		glyA2	complement(NC_003037.1:1206555..1207823)	GlyA2 serine hydroxymethyltransferase, SHMT (plasmid) [Sinorhizobium meliloti 1021].
NP_436410.1	SMa2137			complement(NC_003037.1:1207895..1208869)	dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_436411.1	SMa2139		sgaA	complement(NC_003037.1:1208866..1210071)	SgaA serine-glyoxylate aminotransferase (SGAT) (plasmid) [Sinorhizobium meliloti 1021].
NP_436412.1	SMa2141		purU3	complement(NC_003037.1:1210165..1211025)	formyltetrahydrofolate deformylase (plasmid) [Sinorhizobium meliloti 1021].
NP_436414.1	SMa2145			complement(NC_003037.1:1212031..1213287)	glycine cleavage system protein T (plasmid) [Sinorhizobium meliloti 1021].
NP_436418.2	SMa2157			NC_003037.1:1216723..1217778	oxidoreductase (plasmid) [Sinorhizobium meliloti 1021].
NP_436433.1	SMa2199			complement(NC_003037.1:1231890..1232780)	ABC transporter substrate-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436438.1	SMa2209			complement(NC_003037.1:1236212..1237234)	ABC transporter substrate-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436439.1	SMa2211		ilvB2	complement(NC_003037.1:1237356..1239056)	thiamine pyrophosphate protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436440.1	SMa2213			complement(NC_003037.1:1239073..1240557)	aldehyde dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_436485.1	SMa2301			complement(NC_003037.1:1281993..1283339)	Diguanylate cyclase (plasmid) [Sinorhizobium meliloti 1021].
NP_436486.1	SMa2303			complement(NC_003037.1:1283423..1284649)	ROK family transcriptional regulator (plasmid) [Sinorhizobium meliloti 1021].
NP_436499.1	SMa2329		kdpC	complement(NC_003037.1:1299788..1300357)	potassium-transporting ATPase subunit C (plasmid) [Sinorhizobium meliloti 1021].
NP_436500.1	SMa2331		kdpB	complement(NC_003037.1:1300360..1302402)	potassium-transporting ATPase subunit B (plasmid) [Sinorhizobium meliloti 1021].
NP_436501.1	SMa2333		kdpA	complement(NC_003037.1:1302414..1304123)	potassium-transporting ATPase subunit A (plasmid) [Sinorhizobium meliloti 1021].
NP_436503.1	SMa2337		rhtX	NC_003037.1:1304824..1306119	RhtX rhizobactin transporter (plasmid) [Sinorhizobium meliloti 1021].
NP_436505.1	SMa2402		rhbB	NC_003037.1:1307588..1309075	RhsB L-2,4-diaminobutyrate decarboxylase (plasmid) [Sinorhizobium meliloti 1021].
NP_436528.1	SMa2371		codA	NC_003037.1:1337702..1339000	cytosine deaminase (plasmid) [Sinorhizobium meliloti 1021].
NP_436531.1	SMa2377			NC_003037.1:1341022..1342191	Permease, MFS (plasmid) [Sinorhizobium meliloti 1021].
NP_436532.1	SMa2379		katB	complement(NC_003037.1:1342282..1344465)	KatB catalase/peroxidase (plasmid) [Sinorhizobium meliloti 1021].
NP_436534.1	SMa2383			NC_003037.1:1345525..1346493	oxidoreductase (plasmid) [Sinorhizobium meliloti 1021].
NP_436541.1	SM_b21652	SMb21652	lacE	NC_003078.1:1..1275	lactose ABC transporter substrate-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436542.1	SM_b21653	SMb21653	lacF	NC_003078.1:1369..2265	lactose ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_436544.1	SM_b21655	SMb21655	lacZ1	NC_003078.1:3086..5353	beta-galactosidase (plasmid) [Sinorhizobium meliloti 1021].
NP_436554.1	SM_b20011	SMb20011		NC_003078.1:15669..16448	hypothetical protein SM_b20011 (plasmid) [Sinorhizobium meliloti 1021].
NP_436566.1	SM_b20023	SMb20023		complement(NC_003078.1:31301..34918)	hypothetical protein SM_b20023 (plasmid) [Sinorhizobium meliloti 1021].
NP_436578.1	SM_b20035	SMb20035		NC_003078.1:45308..46588	ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_436609.1	SM_b20069	SMb20069		NC_003078.1:76205..77608	amino acid carrier protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436610.1	SM_b20070	SMb20070		complement(NC_003078.1:77869..79356)	sulfate permease (plasmid) [Sinorhizobium meliloti 1021].
NP_436611.1	SM_b20071	SMb20071		complement(NC_003078.1:79574..80767)	efflux protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436620.2	SM_b20080	SMb20080		NC_003078.1:91546..92715	alcohol dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_436635.1	SM_b20095	SMb20095		NC_003078.1:103207..105024	pyruvate oxidase (plasmid) [Sinorhizobium meliloti 1021].
NP_436639.1	SM_b20099	SMb20099		NC_003078.1:107125..108759	maltose alpha-D-glucosyltransferase (plasmid) [Sinorhizobium meliloti 1021].
NP_436641.1	SM_b20101	SMb20101		NC_003078.1:109808..111088	hydroxyglutarate oxidase (plasmid) [Sinorhizobium meliloti 1021].
NP_436643.1	SM_b20103	SMb20103		NC_003078.1:113274..115076	FAD-dependent oxidoreductase (plasmid) [Sinorhizobium meliloti 1021].
NP_436655.1	SM_b20115	SMb20115	ilvD4	complement(NC_003078.1:126396..128117)	dihydroxy-acid dehydratase (plasmid) [Sinorhizobium meliloti 1021].
NP_436663.1	SM_b20123	SMb20123		complement(NC_003078.1:134261..135157)	transcriptional regulator (plasmid) [Sinorhizobium meliloti 1021].
NP_436668.1	SM_b20128	SMb20128		complement(NC_003078.1:140042..141355)	deaminase (plasmid) [Sinorhizobium meliloti 1021].
NP_436670.1	SM_b20130	SMb20130		NC_003078.1:142635..143498	dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_436671.1	SM_b20131	SMb20131		NC_003078.1:143495..143980	oxidoreductase (plasmid) [Sinorhizobium meliloti 1021].
NP_436672.1	SM_b20132	SMb20132		NC_003078.1:143977..146295	dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_436674.1	SM_b20134	SMb20134		complement(NC_003078.1:147547..148938)	permease (plasmid) [Sinorhizobium meliloti 1021].
NP_436675.1	SM_b20135	SMb20135		complement(NC_003078.1:149017..149649)	3-octaprenyl-4-hydroxybenzoate carboxy-lyase (plasmid) [Sinorhizobium meliloti 1021].
NP_436680.1	SM_b20140	SMb20140	dapA2	complement(NC_003078.1:153928..154809)	dihydrodipicolinate synthase (plasmid) [Sinorhizobium meliloti 1021].
NP_436683.1	SM_b20143	SMb20143		complement(NC_003078.1:157386..158300)	oligopeptide ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_436699.1	SM_b20159	SMb20159		NC_003078.1:177605..178489	inositol monophosphatase (plasmid) [Sinorhizobium meliloti 1021].
NP_436710.1	SM_b20170	SMb20170	fdh	NC_003078.1:188406..189533	glutathione-dependent formaldehyde dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_436711.2	SM_b20171	SMb20171		NC_003078.1:189530..190372	carboxylesterase (plasmid) [Sinorhizobium meliloti 1021].
NP_436723.1	SM_b20183	SMb20183		NC_003078.1:199998..200621	ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436728.1	SM_b20195	SMb20195	ppe	complement(NC_003078.1:203706..204392)	pentose-5-phosphate-3-epimerase (plasmid) [Sinorhizobium meliloti 1021].
NP_436730.1	SM_b20197	SMb20197	cbbS	complement(NC_003078.1:205336..205725)	ribulose-1,5-bisphosphate carboxylase small subunit protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436731.1	SM_b20198	SMb20198	rbcL	complement(NC_003078.1:205767..207227)	ribulose bisophosphate carboxylase (plasmid) [Sinorhizobium meliloti 1021].
NP_436732.1	SM_b20199	SMb20199	cbbA	complement(NC_003078.1:207260..208339)	fructose-1,6-bisphosphate aldolase (plasmid) [Sinorhizobium meliloti 1021].
NP_436733.1	SM_b20200	SMb20200	cbbT	complement(NC_003078.1:208342..210426)	transketolase (plasmid) [Sinorhizobium meliloti 1021].
NP_436735.1	SM_b20202	SMb20202	cbbF	complement(NC_003078.1:211317..212366)	fructose-1,6-bisphosphatase (plasmid) [Sinorhizobium meliloti 1021].
NP_436763.1	SM_b20232	SMb20232		NC_003078.1:237509..238453	sugar ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_436764.1	SM_b20233	SMb20233		NC_003078.1:238443..239291	sugar ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_436774.1	SM_b20244	SMb20244	tyv	complement(NC_003078.1:248740..249861)	CDP-tyvelose-2-epimerase (plasmid) [Sinorhizobium meliloti 1021].
NP_436775.1	SM_b20245	SMb20245		complement(NC_003078.1:249858..250964)	UDP-glucose 4-epimerase (plasmid) [Sinorhizobium meliloti 1021].
NP_436779.1	SM_b20249	SMb20249		NC_003078.1:255238..256341	myo-inositol-1-phosphate synthase (plasmid) [Sinorhizobium meliloti 1021].
NP_436780.1	SM_b20250	SMb20250		NC_003078.1:256338..256937	hypothetical protein SM_b20250 (plasmid) [Sinorhizobium meliloti 1021].
NP_436789.1	SM_b20259	SMb20259		NC_003078.1:264068..265030	dihydrodipicolinate synthase (plasmid) [Sinorhizobium meliloti 1021].
NP_436790.1	SM_b20260	SMb20260		complement(NC_003078.1:265078..265470)	hypothetical protein SM_b20260 (plasmid) [Sinorhizobium meliloti 1021].
NP_436791.1	SM_b20261	SMb20261		complement(NC_003078.1:265534..266571)	malate dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_436796.1	SM_b20266	SMb20266		NC_003078.1:270715..271437	amino acid ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436797.1	SM_b20267	SMb20267		NC_003078.1:271438..272679	D-amino acid dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_436811.1	SM_b20281	SMb20281		complement(NC_003078.1:285617..286687)	spermidine/putrescine ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436813.1	SM_b20283	SMb20283		complement(NC_003078.1:287493..288476)	spermidine/putrescine ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_436829.1	SM_b20299	SMb20299	nanA	NC_003078.1:305696..306595	N-acetylneuraminate lyase (plasmid) [Sinorhizobium meliloti 1021].
NP_436831.1	SM_b20301	SMb20301		complement(NC_003078.1:308842..309972)	dehydgrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_436840.1	SM_b20314	SMb20314		complement(NC_003078.1:315380..316372)	glycerone kinase (plasmid) [Sinorhizobium meliloti 1021].
NP_436851.1	SM_b20325	SMb20325	thuE	NC_003078.1:328098..329369	trehalosemaltose-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436859.2	SM_b20333	SMb20333		complement(NC_003078.1:336729..338849)	transporter protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436863.1	SM_b20337	SMb20337		complement(NC_003078.1:342776..343387)	transcriptional regulator (plasmid) [Sinorhizobium meliloti 1021].
NP_436868.1	SM_b20342	SMb20342		complement(NC_003078.1:346305..348518)	isoquinoline 1-oxidoreductase (plasmid) [Sinorhizobium meliloti 1021].
NP_436878.1	SM_b20352	SMb20352		NC_003078.1:359762..360826	sugar ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_436884.1	SM_b20358	SMb20358		NC_003078.1:367812..369374	regulatory protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436888.1	SM_b20362	SMb20362		complement(NC_003078.1:372532..373332)	inositol monophosphatase (plasmid) [Sinorhizobium meliloti 1021].
NP_436897.1	SM_b20371	SMb20371		complement(NC_003078.1:383348..383794)	ribose-5-phosphate isomerase B (plasmid) [Sinorhizobium meliloti 1021].
NP_436904.1	SM_b20378	SMb20378		complement(NC_003078.1:388482..389945)	aldehyde dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_436906.1	SM_b20380	SMb20380		complement(NC_003078.1:391371..392420)	ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436915.1	SM_b20389	SMb20389		complement(NC_003078.1:400975..402000)	hypothetical protein SM_b20389 (plasmid) [Sinorhizobium meliloti 1021].
NP_436919.1	SM_b20393	SMb20393	rbcL	NC_003078.1:406532..407788	ribulose bisphosphate carboxylaseoxygenase, large subunit protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436942.1	SM_b20416	SMb20416	ugpB	NC_003078.1:429673..430965	glycerol-3-phosphate ABC transporter substrate-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436943.1	SM_b20417	SMb20417	ugpA	NC_003078.1:431083..431964	glycerol-3-phosphate ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_436944.1	SM_b20418	SMb20418	ugpE	NC_003078.1:431973..432821	glycerol-3-phosphate ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_436945.1	SM_b20419	SMb20419	ugpC	NC_003078.1:432821..433870	glycerol-3-phosphate ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436959.1	SM_b20433	SMb20433		NC_003078.1:447350..448339	ectoine utilization protein EutC (plasmid) [Sinorhizobium meliloti 1021].
NP_436962.1	SM_b20436	SMb20436		NC_003078.1:450978..452252	nitrate transporter protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436968.1	SM_b20446	SMb20446	uxuA	NC_003078.1:457381..458589	mannonate dehydratase (plasmid) [Sinorhizobium meliloti 1021].
NP_436969.1	SM_b20447	SMb20447		NC_003078.1:458865..460559	hypothetical protein SM_b20447 (plasmid) [Sinorhizobium meliloti 1021].
NP_436981.1	SM_b20459	SMb20459		NC_003078.1:471458..472444	UDP-glucose 4-epimerase (plasmid) [Sinorhizobium meliloti 1021].
NP_436998.1	SM_b20476	SMb20476		NC_003078.1:488823..490388	peptide ABC transporter substrate-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_436999.1	SM_b20477	SMb20477		NC_003078.1:490466..491413	peptide ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_437000.1	SM_b20478	SMb20478		NC_003078.1:491410..493212	dipeptide ABC transporter permease and ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437001.1	SM_b20479	SMb20479		NC_003078.1:493209..494006	dipeptide ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437003.1	SM_b20481	SMb20481	asnO	NC_003078.1:494919..496694	asparagine synthetase (glutamine amidotransferase) protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437005.1	SM_b20483	SMb20483		complement(NC_003078.1:498491..499561)	catabolite repressor protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437012.1	SM_b20490	SMb20490	fucA2	NC_003078.1:506812..507510	L-fuculose phosphate aldolase (plasmid) [Sinorhizobium meliloti 1021].
NP_437013.1	SM_b20491	SMb20491		complement(NC_003078.1:508667..509245)	hypothetical protein SM_b20491 (plasmid) [Sinorhizobium meliloti 1021].
NP_437015.1	SM_b20493	SMb20493		complement(NC_003078.1:510584..511318)	short-chain dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_437019.1	SM_b20497	SMb20497	lyx	complement(NC_003078.1:516973..518502)	L-xylulose kinase (plasmid) [Sinorhizobium meliloti 1021].
NP_437020.1	SM_b20498	SMb20498		complement(NC_003078.1:518533..519375)	hypothetical protein SM_b20498 (plasmid) [Sinorhizobium meliloti 1021].
NP_437021.1	SM_b20499	SMb20499		complement(NC_003078.1:519442..521175)	glycerol-3-phosphate dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_437022.1	SM_b20500	SMb20500		complement(NC_003078.1:521187..522182)	aldoketo reductase (plasmid) [Sinorhizobium meliloti 1021].
NP_437028.1	SM_b20506	SMb20506	araH	complement(NC_003078.1:527905..528858)	L-arabinose transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_437029.1	SM_b20507	SMb20507	araG	complement(NC_003078.1:528861..530387)	L-arabinose transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437030.1	SM_b20508	SMb20508		complement(NC_003078.1:530452..531435)	sugar ABC transporter substrate-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437032.1	SM_b20510	SMb20510	dgoA	NC_003078.1:532438..533586	galactonate dehydratase (plasmid) [Sinorhizobium meliloti 1021].
NP_437044.1	SM_b20523	SMb20523		complement(NC_003078.1:549220..550428)	hypothetical protein SM_b20523 (plasmid) [Sinorhizobium meliloti 1021].
NP_437057.1	SM_b20538	SMb20538		NC_003078.1:562392..563678	solute-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437089.1	SM_b20809	SMb20809	kpsF1	NC_003078.1:594508..595497	arabinose-5-phosphate isomerase (plasmid) [Sinorhizobium meliloti 1021].
NP_437093.2	SM_b20813	SMb20813	msbA1	NC_003078.1:599852..601657	lipid ABC transporter permease/ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437115.1	SM_b20832	SMb20832	rkpS	complement(NC_003078.1:624306..624965)	cell surface polysaccharide export ABC-2 transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437131.1	SM_b21017	SMb21017		complement(NC_003078.1:640398..641411)	sugar ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_437132.1	SM_b21018	SMb21018		complement(NC_003078.1:641408..642439)	sugar ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_437133.1	SM_b21019	SMb21019		complement(NC_003078.1:642432..643949)	sugar ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437134.1	SM_b21021	SMb21021		NC_003078.1:644175..645122	transcriptional regulator (plasmid) [Sinorhizobium meliloti 1021].
NP_437170.1	SM_b21051	SMb21051		complement(NC_003078.1:683928..685277)	udpglucosegdpmannose dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_437171.1	SM_b21052	SMb21052		NC_003078.1:685581..686546	epimerase dehydratase (plasmid) [Sinorhizobium meliloti 1021].
NP_437189.1	SM_b21070	SMb21070	exoP2	NC_003078.1:705774..707672	MPA1 family auxiliary surface saccharide export protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437200.1	SM_b21081	SMb21081	manB	NC_003078.1:718406..719953	phosphoglucomutase phosphomannomutase (plasmid) [Sinorhizobium meliloti 1021].
NP_437201.1	SM_b21082	SMb21082	manC/manA	NC_003078.1:719985..722288	mannose-6-phosphate isomerase, GDP-mannose pyrophosphorylase (plasmid) [Sinorhizobium meliloti 1021].
NP_437213.1	SM_b21094	SMb21094	argH2	NC_003078.1:736510..737976	argininosuccinate lyase (plasmid) [Sinorhizobium meliloti 1021].
NP_437215.2	SM_b21096	SMb21096		NC_003078.1:738854..739624	amino acid transporter ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437226.1	SM_b21107	SMb21107	manR	NC_003078.1:749230..750342	mandelate racemase or evolutionary related enzyme of the mandelate racemase muconate lactonizing enzyme family protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437231.1	SM_b21112	SMb21112	hpaG	NC_003078.1:752976..753821	bifunctional 2-hydroxyhepta-2,4-diene-1, 7-dioatesomerase/5-carboxymethyl-2-oxo-hex-3-ene-1, 7-dioatedecarboxylase (plasmid) [Sinorhizobium meliloti 1021].
NP_437238.2	SM_b21119	SMb21119	gntK	NC_003078.1:758844..759380	gluconokinase (plasmid) [Sinorhizobium meliloti 1021].
NP_437244.1	SM_b21125	SMb21125	hmgL	NC_003078.1:764767..765636	hydroxymethylglutaryl-CoA lyase (plasmid) [Sinorhizobium meliloti 1021].
NP_437250.1	SM_b21131	SMb21131		complement(NC_003078.1:770163..771044)	sulfate ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_437251.1	SM_b21132	SMb21132		complement(NC_003078.1:771028..771894)	sulfate ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_437252.1	SM_b21133	SMb21133		complement(NC_003078.1:771891..772916)	sulfate ABC transporter substrate-binding protein (plasmid) [Sinorhizobium meliloti 1021].
