NP_719750.1	SO_4222		mraY	complement(NC_004347.2:4396775..4397857)	phospho-N-acetylmuramoyl-pentapeptide-transferase MraY [Shewanella oneidensis MR-1].
NP_719751.1	SO_4223		murF	complement(NC_004347.2:4397858..4399240)	UDP-N-acetylmuramoylalanyl-D-glutamyl-2, 6-diaminopimelate-D-alanyl-D-alanyl ligase MurF [Shewanella oneidensis MR-1].
NP_719752.2	SO_4224		murE	complement(NC_004347.2:4399240..4400718)	UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase MurE [Shewanella oneidensis MR-1].
NP_719753.1	SO_4225		ftsI	complement(NC_004347.2:4400715..4402466)	peptidoglycan synthetase FtsI [Shewanella oneidensis MR-1].
NP_719758.1	SO_4230		glpK	complement(NC_004347.2:4405462..4406946)	glycerol kinase GlpK [Shewanella oneidensis MR-1].
NP_719759.1	SO_4232			complement(NC_004347.2:4408583..4409896)	outer membrane long-chain fatty acid receptor FadL family [Shewanella oneidensis MR-1].
NP_719760.1	SO_4233		leuD	complement(NC_004347.2:4410427..4411032)	3-isopropylmalate dehydratase small subunit LeuD [Shewanella oneidensis MR-1].
NP_719761.1	SO_4234		leuC	complement(NC_004347.2:4411057..4412481)	3-isopropylmalate dehydratase large subunit LeuC [Shewanella oneidensis MR-1].
NP_719762.1	SO_4235		leuB	complement(NC_004347.2:4412481..4413575)	3-isopropylmalate dehydrogenase LeuB [Shewanella oneidensis MR-1].
NP_719763.1	SO_4236		leuA	complement(NC_004347.2:4413627..4415195)	2-isopropylmalate synthase LeuA [Shewanella oneidensis MR-1].
NP_719768.1	SO_4241		recQ	complement(NC_004347.2:4418799..4420622)	ATP-dependent DNA helicase RecQ [Shewanella oneidensis MR-1].
NP_719772.1	SO_4245		argA	complement(NC_004347.2:4423106..4424443)	amino-acid acetyltransferase ArgA [Shewanella oneidensis MR-1].
NP_719776.2	SO_4249		dfp	NC_004347.2:4426083..4427312	bifunctional 4'-phosphopantothenoylcysteine decarboxylase/phosphopantothenoylcysteine synthetase Dfp [Shewanella oneidensis MR-1].
NP_719777.1	SO_4250		dut	NC_004347.2:4427313..4427771	deoxyuridine 5-triphosphate nucleotidohydrolase Dut [Shewanella oneidensis MR-1].
NP_719781.1	SO_4254		folE	NC_004347.2:4430787..4431437	GTP cyclohydrolase I FolE [Shewanella oneidensis MR-1].
NP_719782.1	SO_4255		pyrE	complement(NC_004347.2:4431526..4432173)	orotate phosphoribosyltransferase PyrE [Shewanella oneidensis MR-1].
NP_719799.1	SO_4274		uppP	complement(NC_004347.2:4453218..4454021)	undecaprenol diphosphatase UppP [Shewanella oneidensis MR-1].
NP_719806.1	SO_4281		ktrA	NC_004347.2:4460591..4461235	sodium-dependent potassium uptake system NAD binding component KtrA [Shewanella oneidensis MR-1].
NP_719814.1	SO_4289		pstB	complement(NC_004347.2:4468447..4469196)	ABC-type phosphate uptake system permease ATPase component PstB [Shewanella oneidensis MR-1].
NP_719815.2	SO_4290		pstA	complement(NC_004347.2:4469239..4470102)	ABC-type phosphate uptake system permease component PstA [Shewanella oneidensis MR-1].
NP_719816.2	SO_4291		pstC	complement(NC_004347.2:4470105..4471010)	ABC-type phosphate uptake system permease component PstC [Shewanella oneidensis MR-1].
NP_719817.1	SO_4292		pstS	complement(NC_004347.2:4471059..4471868)	ABC-type phosphate uptake system substrate-binding component PstS [Shewanella oneidensis MR-1].
NP_719820.1	SO_4295			NC_004347.2:4473901..4474452	quinone oxidoreductase family protein [Shewanella oneidensis MR-1].
NP_719827.2	SO_4302		dnrN	NC_004347.2:4480851..4481597	repair of iron centers (RIC) protein DnrN [Shewanella oneidensis MR-1].
NP_719833.1	SO_4308		dapF	complement(NC_004347.2:4485201..4486028)	diaminopimelate epimerase DapF [Shewanella oneidensis MR-1].
NP_719834.1	SO_4309		lysA	complement(NC_004347.2:4486099..4487343)	diaminopimelate decarboxylase LysA [Shewanella oneidensis MR-1].
NP_719836.2	SO_4311		cyaY	NC_004347.2:4487648..4487977	iron donor for FeS cluster assembly CyaY [Shewanella oneidensis MR-1].
NP_719837.1	SO_4312		cyaA	complement(NC_004347.2:4488018..4490432)	adenylate cyclase CyaA [Shewanella oneidensis MR-1].
NP_719838.1	SO_4313		hemC	NC_004347.2:4490634..4491566	hydroxymethylbilane synthase HemC [Shewanella oneidensis MR-1].
NP_719839.1	SO_4314		hemD	NC_004347.2:4491571..4492311	uroporphyrinogen-III synthase HemD [Shewanella oneidensis MR-1].
NP_719840.1	SO_4315		hemX	NC_004347.2:4492372..4493616	uroporphyrin-III C-methyltransferase HemX [Shewanella oneidensis MR-1].
NP_719843.1	SO_4318		aggC	NC_004347.2:4503574..4505754	type I protein secretion system bifunctional ATPase and permease component AggC [Shewanella oneidensis MR-1].
NP_719846.1	SO_4321			NC_004347.2:4508568..4509173	Pal-like T1SS-linked outer membrane lipoprotein [Shewanella oneidensis MR-1].
NP_719848.1	SO_4323			NC_004347.2:4509908..4511827	bifunctional diguanylate cyclase/phosphodiesterase LasD-like protein [Shewanella oneidensis MR-1].
NP_719859.1	SO_4335		pgpB	NC_004347.2:4527633..4528415	phosphatidylglycerophosphatase B PgpB [Shewanella oneidensis MR-1].
NP_719867.2	SO_4343		agxT	complement(NC_004347.2:4534392..4535525)	serine-pyruvate aminotransferase AgxT [Shewanella oneidensis MR-1].
NP_719868.1	SO_4344		ilvA	complement(NC_004347.2:4535665..4537302)	threonine dehydratase IlvA [Shewanella oneidensis MR-1].
NP_719869.1	SO_4345		ilvD	complement(NC_004347.2:4537304..4539163)	dihydroxy-acid dehydratase IlvD [Shewanella oneidensis MR-1].
NP_719870.1	SO_4346		ilvM	complement(NC_004347.2:4539242..4539502)	acetolactate synthase II small subunit IlvM [Shewanella oneidensis MR-1].
NP_719871.1	SO_4347		ilvG	complement(NC_004347.2:4539499..4541157)	acetolactate synthase II large subunit IlvG [Shewanella oneidensis MR-1].
NP_719873.1	SO_4349		ilvC	complement(NC_004347.2:4541751..4543229)	ketol-acid reductoisomerase IlvC [Shewanella oneidensis MR-1].
NP_719891.1	SO_4367			NC_004347.2:4562502..4563353	acyltransferase family protein [Shewanella oneidensis MR-1].
NP_719895.1	SO_4371			NC_004347.2:4564394..4565758	AMP-dependent synthetase and ligase family protein [Shewanella oneidensis MR-1].
NP_719898.1	SO_4374			NC_004347.2:4567939..4569504	phenylalanine/tyrosine ammonia-lyase [Shewanella oneidensis MR-1].
NP_719904.1	SO_4380			NC_004347.2:4575439..4576656	beta-ketoacyl synthase [Shewanella oneidensis MR-1].
NP_719907.1	SO_4383		fabF	NC_004347.2:4578035..4579297	3-oxoacyl-(acyl-carrier-protein) synthase II FabF [Shewanella oneidensis MR-1].
NP_719930.1	SO_4407			NC_004347.2:4599751..4600785	diguanylate cyclase [Shewanella oneidensis MR-1].
NP_719933.1	SO_4410		glnA	NC_004347.2:4603663..4605072	glutamine synthetase GlnA [Shewanella oneidensis MR-1].
NP_719936.1	SO_4413		kynU	complement(NC_004347.2:4606617..4607753)	kynureninase KynU [Shewanella oneidensis MR-1].
NP_719940.1	SO_4417		dcuB	NC_004347.2:4609217..4610560	anaerobic C4-dicarboxylate transporter DcuB [Shewanella oneidensis MR-1].
NP_719941.1	SO_4418			NC_004347.2:4610773..4611438	CHAP domain protein [Shewanella oneidensis MR-1].
NP_719947.2	SO_4425			NC_004347.2:4615937..4617115	diguanylate cyclase [Shewanella oneidensis MR-1].
NP_719967.1	SO_4446		modC	complement(NC_004347.2:4636213..4637316)	ABC-type molybdate uptake system ATPase component ModC [Shewanella oneidensis MR-1].
NP_719968.1	SO_4447		modB	complement(NC_004347.2:4637297..4637977)	ABC-type molybdate uptake system permease component ModB [Shewanella oneidensis MR-1].
NP_719970.1	SO_4449		moaE	complement(NC_004347.2:4638809..4639276)	molybdenum cofactor biosynthesis protein E MoaE [Shewanella oneidensis MR-1].
NP_719971.1	SO_4450		moaD	complement(NC_004347.2:4639278..4639529)	molybdenum cofactor biosynthesis protein D MoaD [Shewanella oneidensis MR-1].
NP_719972.1	SO_4451		moaC	complement(NC_004347.2:4639549..4640028)	molybdenum cofactor biosynthesis protein C MoaC [Shewanella oneidensis MR-1].
NP_719973.2	SO_4452		moaA	complement(NC_004347.2:4640142..4641155)	molybdenum cofactor biosynthesis protein A MoaA [Shewanella oneidensis MR-1].
NP_719978.1	SO_4457			complement(NC_004347.2:4646596..4648053)	diguanylate cyclase [Shewanella oneidensis MR-1].
NP_719979.1	SO_4458			complement(NC_004347.2:4648362..4649201)	carbohydrate kinase PfkB family [Shewanella oneidensis MR-1].
NP_719987.1	SO_4466			complement(NC_004347.2:4654070..4656025)	chemotaxis signal transduction system methyl accepting sensory transducer [Shewanella oneidensis MR-1].
NP_719996.1	SO_4475		fieF	complement(NC_004347.2:4663358..4664248)	cadmium and zinc efflux pump FieF [Shewanella oneidensis MR-1].
NP_720001.1	SO_4480		exaC	NC_004347.2:4669480..4671000	NAD+-dependent acetaldehyde dehydrogenase ExaC [Shewanella oneidensis MR-1].
NP_720023.2	SO_4503			complement(NC_004347.2:4695260..4696156)	formate dehydrogenase assembly/maturation protein [Shewanella oneidensis MR-1].
NP_720031.1	SO_4511		fdhC	NC_004347.2:4704007..4705035	formate dehydrogenase cytochrome b subunit FdhC [Shewanella oneidensis MR-1].
NP_720040.1	SO_4520			NC_004347.2:4714415..4715752	coproporphyrinogen III oxidase oxygen-independent [Shewanella oneidensis MR-1].
NP_720043.2	SO_4523		irgA	complement(NC_004347.2:4717129..4719120)	iron-responsive TonB-dependent enterobactin receptor IrgA [Shewanella oneidensis MR-1].
NP_720046.1	SO_4527			complement(NC_004347.2:4722093..4722947)	10 TMS drug/metabolite efflux pump (DME) family [Shewanella oneidensis MR-1].
NP_720072.1	SO_4555			complement(NC_004347.2:4751082..4752290)	drug:H+ antiporter DHA1 family [Shewanella oneidensis MR-1].
NP_720081.1	SO_4564		tonB	NC_004347.2:4760835..4761446	TonB mediated energy transduction system energy transducer component TonB [Shewanella oneidensis MR-1].
NP_720085.1	SO_4568		nrfD	complement(NC_004347.2:4763724..4764665)	nitrite reductase quinol dehydrogenase component NrfD [Shewanella oneidensis MR-1].
NP_720089.1	SO_4573		menD	NC_004347.2:4766997..4768718	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase MenD [Shewanella oneidensis MR-1].
NP_720090.1	SO_4574		menH	NC_004347.2:4768718..4769518	2-succinyl-6-hydroxy-24-cyclohexadiene-1-carboxylate synthase MenH [Shewanella oneidensis MR-1].
NP_720091.1	SO_4575		menC	NC_004347.2:4769569..4770693	O-succinylbenzoate-CoA synthase MenC [Shewanella oneidensis MR-1].
NP_720092.2	SO_4576		menE	NC_004347.2:4770701..4772146	O-succinylbenzoic acid CoA ligase MenE [Shewanella oneidensis MR-1].
NP_720106.1	SO_4590			NC_004347.2:4784774..4785307	isochorismatase family protein [Shewanella oneidensis MR-1].
NP_720117.2	SO_4601		mtr	complement(NC_004347.2:4795349..4796605)	high affinity tryptophan transporter Mtr [Shewanella oneidensis MR-1].
NP_720118.1	SO_4602		plsB	complement(NC_004347.2:4796598..4799027)	glycerol-3-phosphate O-acyltransferase PlsB [Shewanella oneidensis MR-1].
NP_720122.1	SO_4606		coxB	NC_004347.2:4800723..4802264	aa3-type cytochrome c oxidase subunit II CoxB [Shewanella oneidensis MR-1].
NP_720123.1	SO_4607		coxA	NC_004347.2:4802279..4803871	aa3 type cytochrome c oxidase subunit I CoxA [Shewanella oneidensis MR-1].
NP_720124.1	SO_4608		ctaG	NC_004347.2:4803873..4804454	aa3 type cytochrome c oxidase assembly protein CtaG [Shewanella oneidensis MR-1].
NP_720125.1	SO_4609		coxC	NC_004347.2:4804451..4805326	aa3 type cytochrome c oxidase subunit III CoxC [Shewanella oneidensis MR-1].
NP_720130.1	SO_4614		ctaB	NC_004347.2:4808064..4808966	protoheme IX farnesyltransferase (heme O synthase) CtaB [Shewanella oneidensis MR-1].
NP_720168.1	SO_4652		sbp	NC_004347.2:4848025..4849038	ABC-type sulfate/thiosulfate uptakesystem substrate-binding subunit Sbp [Shewanella oneidensis MR-1].
NP_720169.2	SO_4653		cysT	NC_004347.2:4849101..4849925	ABC-type sulfate/thiosulfate uptakesystem permease component 1 CysT [Shewanella oneidensis MR-1].
NP_720170.1	SO_4654		cysW	NC_004347.2:4849930..4850781	ABC-type sulfate/thiosulfate uptakesystem permease component 2 CysW [Shewanella oneidensis MR-1].
NP_720171.1	SO_4655		cysA	NC_004347.2:4850809..4851873	ABC-type sulfate/thiosulfate uptakesystem ATPase component CysA [Shewanella oneidensis MR-1].
NP_720175.1	SO_4660			complement(NC_004347.2:4859481..4860200)	glycoside hydrolase family 23 [Shewanella oneidensis MR-1].
NP_720188.1	SO_4673		tdh	complement(NC_004347.2:4870961..4871986)	L-threonine 3-dehydrogenase Tdh [Shewanella oneidensis MR-1].
NP_720189.1	SO_4674		kbl	complement(NC_004347.2:4871998..4873191)	2-amino-3-ketobutyrate coenzyme A ligase Kbl [Shewanella oneidensis MR-1].
NP_720191.1	SO_4676		kdtA	NC_004347.2:4874425..4875699	3-deoxy-D-manno-octulosonic-acid (KDO) transferase KdtA [Shewanella oneidensis MR-1].
NP_720193.1	SO_4678		waaC	NC_004347.2:4876556..4877599	ADP-heptose-LPS heptosyltransferase WaaC [Shewanella oneidensis MR-1].
NP_720194.1	SO_4679		wabH	NC_004347.2:4877652..4878737	glycosyl transferase family 4 WabH [Shewanella oneidensis MR-1].
NP_720200.1	SO_4684		coaD	NC_004347.2:4882679..4883170	phosphopantetheine adenylyltransferase CoaD [Shewanella oneidensis MR-1].
NP_720203.1	SO_4687		wcvB	complement(NC_004347.2:4886079..4887242)	UDP-glucose dehydrogenase WcvB [Shewanella oneidensis MR-1].
NP_720204.1	SO_4688			NC_004347.2:4887477..4888208	glycosyl transferase family 2 [Shewanella oneidensis MR-1].
NP_720206.1	SO_4690			NC_004347.2:4889113..4890837	glycosyl transferase family 83 [Shewanella oneidensis MR-1].
NP_720208.1	SO_4692		vmeB	complement(NC_004347.2:4891484..4894618)	proton-coupled multidrug efflux pump permease component VmeB [Shewanella oneidensis MR-1].
NP_720209.1	SO_4693		vmeA	complement(NC_004347.2:4894628..4895776)	proton-coupled multidrug efflux pump MFP component VmeA [Shewanella oneidensis MR-1].
NP_720218.1	SO_4702		gor	NC_004347.2:4903736..4905091	glutathione-disulfide reductase Gor [Shewanella oneidensis MR-1].
NP_720222.1	SO_4706			NC_004347.2:4908901..4909464	malate synthase domain protein [Shewanella oneidensis MR-1].
NP_720227.1	SO_4711			complement(NC_004347.2:4913091..4914275)	cyclic di-GMP hydrolase [Shewanella oneidensis MR-1].
NP_720229.1	SO_4713		menF	NC_004347.2:4916558..4917916	menaquinone-specific isochorismate synthase MenF [Shewanella oneidensis MR-1].
NP_720238.1	SO_4722		mobA	NC_004347.2:4926422..4927015	tungstopterin-guanine dinucleotide biosynthesis protein A MobA [Shewanella oneidensis MR-1].
NP_720246.1	SO_4730		hemN	NC_004347.2:4934138..4935514	coproporphyrinogen III oxidase oxygen-independent HemN [Shewanella oneidensis MR-1].
NP_720247.1	SO_4731		add	complement(NC_004347.2:4935584..4936579)	adenosine deaminase Add [Shewanella oneidensis MR-1].
NP_720249.1	SO_4733		lypA	NC_004347.2:4938688..4939677	lysophospholipase L2 LypA [Shewanella oneidensis MR-1].
NP_720255.1	SO_4739		menB	NC_004347.2:4950022..4950924	naphthoate synthase MenB [Shewanella oneidensis MR-1].
NP_720257.1	SO_4741		glmS	complement(NC_004347.2:4951376..4953205)	glutamine:fructose-6-phosphate transaminase (isomerizing) GlmS [Shewanella oneidensis MR-1].
NP_720261.1	SO_4745		glmU	complement(NC_004347.2:4956634..4957998)	bifunctional N-acetyl glucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyl transferase GlmU [Shewanella oneidensis MR-1].
NP_720385.1	SO_A0049			complement(NC_004349.1:38936..41113)	toxin secretion ABC transporter, ATP-binding subunit/permease protein, putative (plasmid) [Shewanella oneidensis MR-1].
NP_720426.1	SO_A0098			NC_004349.1:77039..77434	hypothetical protein SO_A0098 (plasmid) [Shewanella oneidensis MR-1].
NP_720438.1	SO_A0114		ompA	NC_004349.1:99408..100436	outer membrane protein A (plasmid) [Shewanella oneidensis MR-1].
NP_720475.1	SO_A0159			complement(NC_004349.1:147492..147818)	multidrug efflux transporter (plasmid) [Shewanella oneidensis MR-1].
NP_720476.1	SO_A0160			complement(NC_004349.1:148058..148897)	esterase, putative (plasmid) [Shewanella oneidensis MR-1].
NP_720479.1	SO_A0164			complement(NC_004349.1:152606..153757)	iron-containing alcohol dehydrogenase (plasmid) [Shewanella oneidensis MR-1].
YP_007001321.1	SO_0419		nadC	complement(NC_004347.2:434288..435169)	nicotinate-nucleotide pyrophosphorylase NadC [Shewanella oneidensis MR-1].
YP_007001327.1	SO_0590		psd	complement(NC_004347.2:617296..618174)	phosphatidylserine decarboxylase Psd [Shewanella oneidensis MR-1].
YP_007001337.1	SO_1296		cca	complement(NC_004347.2:1345724..1346974)	tRNA nucleotidyltransferase Cca [Shewanella oneidensis MR-1].
YP_007001347.1	SO_1799		mopI	complement(NC_004347.2:1889276..1889488)	molybdenum-pterin binding protein MopI [Shewanella oneidensis MR-1].
YP_007001348.1	SO_1900		prpE	NC_004347.2:1999028..2000935	propionyl-CoA synthetase PrpE [Shewanella oneidensis MR-1].
YP_007001349.1	SO_4778		sdhD	NC_004347.2:2031270..2031617	succinate dehydrogenase membrane anchor subunit SdhD [Shewanella oneidensis MR-1].
YP_007001355.1	SO_2304		ald	complement(NC_004347.2:2414974..2416089)	alanine dehydrogenase Ald [Shewanella oneidensis MR-1].
YP_007001369.1	SO_2756		tsaA	complement(NC_004347.2:2877865..2878470)	peroxiredoxin TsaA [Shewanella oneidensis MR-1].
YP_007001382.1	SO_3079		aroC	complement(NC_004347.2:3198470..3199564)	chorismate synthase AroC [Shewanella oneidensis MR-1].
YP_007001384.1	SO_3130		gltX	complement(NC_004347.2:3259786..3261195)	glutamyl-tRNA synthetase GltX [Shewanella oneidensis MR-1].
YP_007001387.1	SO_4799		wbnJ	complement(NC_004347.2:3318436..3318969)	O-antigen biosynthesis acetyltransferase WbnJ [Shewanella oneidensis MR-1].
YP_007001412.1	SO_4422			NC_004347.2:4613050..4615224	TonB-dependent ferric achromobactin receptor [Shewanella oneidensis MR-1].
YP_007001415.1	SO_4538			complement(NC_004347.2:4730690..4732168)	predicted non-catalytic member of peptidase subfamily M16B [Shewanella oneidensis MR-1].
YP_007001416.1	SO_4811			complement(NC_004347.2:4732165..4733496)	periplasmic peptidase family M16B [Shewanella oneidensis MR-1].
YP_007001418.1	SO_4657			complement(NC_004347.2:4852483..4856028)	diguanylate cyclase/phosphodiesterase with PAS and LOV sensory domains and Chase small molecule binding site [Shewanella oneidensis MR-1].
