NP_745857.1	PP_3725			complement(NC_002947.4:4250044..4251204)	acyl-CoA dehydrogenase [Pseudomonas putida KT2440].
NP_745858.1	PP_3726			complement(NC_002947.4:4251238..4252032)	enoyl-CoA hydratase/isomerase family protein [Pseudomonas putida KT2440].
NP_745859.1	PP_3727		rocE	complement(NC_002947.4:4252272..4253678)	amino acid permease RocE [Pseudomonas putida KT2440].
NP_745868.1	PP_3736		vanA	NC_002947.4:4263708..4264775	vanillate O-demethylase oxygenase subunit [Pseudomonas putida KT2440].
NP_745869.1	PP_3737		vanB	NC_002947.4:4264788..4265738	vanillate O-demethylase oxidoreductase [Pseudomonas putida KT2440].
NP_745871.1	PP_3740			complement(NC_002947.4:4267960..4269300)	MFS transporter [Pseudomonas putida KT2440].
NP_745876.1	PP_3745		glcD	NC_002947.4:4274044..4275543	glycolate oxidase FAD-linked subunit [Pseudomonas putida KT2440].
NP_745877.1	PP_3746		glcE	NC_002947.4:4275543..4276595	glycolate oxidase FAD-binding subunit [Pseudomonas putida KT2440].
NP_745878.1	PP_3747		glcF	NC_002947.4:4276605..4277840	glycolate oxidase iron-sulfur subunit [Pseudomonas putida KT2440].
NP_745884.1	PP_3754		bktB	NC_002947.4:4283398..4284582	beta-ketothiolase BktB [Pseudomonas putida KT2440].
NP_745885.1	PP_3755		hbd	NC_002947.4:4284596..4285444	3-hydroxybutyryl-CoA dehydrogenase [Pseudomonas putida KT2440].
NP_745896.1	PP_3766		gloA	NC_002947.4:4296306..4296833	lactoylglutathione lyase [Pseudomonas putida KT2440].
NP_745898.2	PP_3768			complement(NC_002947.4:4297232..4298053)	shikimate 5-dehydrogenase [Pseudomonas putida KT2440].
NP_745911.1	PP_3781			NC_002947.4:4308595..4310010	oxygen-independent coproporphyrinogen III oxidase family protein [Pseudomonas putida KT2440].
NP_745916.1	PP_3786		aspC	NC_002947.4:4313799..4315007	aminotransferase [Pseudomonas putida KT2440].
NP_745918.1	PP_3788			NC_002947.4:4315918..4317471	non-ribosomal peptide synthetase [Pseudomonas putida KT2440].
NP_745920.1	PP_3790			NC_002947.4:4319030..4319836	diaminopimelate epimerase [Pseudomonas putida KT2440].
NP_745924.1	PP_3794		pbpG	NC_002947.4:4323709..4324635	murein D-alanyl-D-alanine endopeptidase [Pseudomonas putida KT2440].
NP_745943.1	PP_3813		ribAB-II	NC_002947.4:4338894..4340015	bifunctional 3,4-dihydroxy-2-butanone 4-phosphate synthase/GTP cyclohydrolase II [Pseudomonas putida KT2440].
NP_745947.1	PP_3817			NC_002947.4:4343121..4344269	polyamine ABC transporter ATP-binding protein [Pseudomonas putida KT2440].
NP_745949.1	PP_3819		gor	complement(NC_002947.4:4345736..4347091)	glutathione reductase [Pseudomonas putida KT2440].
NP_745951.1	PP_3821		galU	complement(NC_002947.4:4349109..4349948)	UTP-glucose-1-phosphate uridylyltransferase [Pseudomonas putida KT2440].
NP_745957.1	PP_3827		yrpB	NC_002947.4:4352875..4353960	2-nitropropane dioxygenase [Pseudomonas putida KT2440].
NP_745958.1	PP_3828		modA	NC_002947.4:4354043..4354801	molybdate-binding protein [Pseudomonas putida KT2440].
NP_745960.1	PP_3830		modC	NC_002947.4:4355483..4356574	molybdate ABC transporter ATP-binding protein ModC [Pseudomonas putida KT2440].
NP_745965.1	PP_3835			complement(NC_002947.4:4359961..4361121)	two-component system sensor histidine kinase [Pseudomonas putida KT2440].
NP_745969.1	PP_3839		adhP	NC_002947.4:4362915..4363925	alcohol dehydrogenase [Pseudomonas putida KT2440].
NP_746061.1	PP_3931		yfbS	NC_002947.4:4434874..4436703	putative transporter [Pseudomonas putida KT2440].
NP_746062.2	PP_3932			NC_002947.4:4436841..4438265	diguanylate cyclase [Pseudomonas putida KT2440].
NP_746077.1	PP_3947		nicA	NC_002947.4:4449927..4450400	nicotinate dehydrogenase subunit A [Pseudomonas putida KT2440].
NP_746081.1	PP_3951		pcaI	NC_002947.4:4457363..4458058	3-oxoadipate CoA-transferase subunit A [Pseudomonas putida KT2440].
NP_746082.1	PP_3952		pcaJ	NC_002947.4:4458067..4458708	3-oxoadipate CoA-transferase subunit A [Pseudomonas putida KT2440].
NP_746087.1	PP_3957		betT-III	complement(NC_002947.4:4463981..4465954)	choline/carnitine/betaine transporter BetTC [Pseudomonas putida KT2440].
NP_746088.1	PP_3958		nhaA-II	NC_002947.4:4466258..4467619	Na(+)/H(+) antiporter NhaA [Pseudomonas putida KT2440].
NP_746089.1	PP_3959			NC_002947.4:4467756..4469117	voltage-gated chloride channel family protein [Pseudomonas putida KT2440].
NP_746090.1	PP_3960			complement(NC_002947.4:4469219..4469824)	TetR family transcriptional regulator [Pseudomonas putida KT2440].
NP_746100.1	PP_3970		ybdR	NC_002947.4:4478650..4479852	Zn-dependent oxidoreductase [Pseudomonas putida KT2440].
NP_746122.1	PP_3992		xanP	NC_002947.4:4502372..4503751	xanthine permease [Pseudomonas putida KT2440].
NP_746127.1	PP_3997			NC_002947.4:4505227..4506228	glycosyl transferase [Pseudomonas putida KT2440].
NP_746129.1	PP_3999		cysG	complement(NC_002947.4:4507389..4508780)	multifunctional uroporphyrinogen-III C-methyltransferase/precorrin-2 dehydrogenase/sirohydrochlorin ferrochelatase [Pseudomonas putida KT2440].
NP_746141.1	PP_4011		icd	complement(NC_002947.4:4520481..4521737)	NADP(+)-specific isocitrate dehydrogenase [Pseudomonas putida KT2440].
NP_746142.1	PP_4012		idh	NC_002947.4:4522152..4524377	isocitrate dehydrogenase [Pseudomonas putida KT2440].
NP_746143.1	PP_4013			NC_002947.4:4524570..4525010	MutT/nudix family protein [Pseudomonas putida KT2440].
NP_746146.1	PP_4016		purB	NC_002947.4:4526955..4528325	adenylosuccinate lyase [Pseudomonas putida KT2440].
NP_746157.1	PP_4029		nudC	complement(NC_002947.4:4539454..4540284)	NADH pyrophosphatase [Pseudomonas putida KT2440].
NP_746159.1	PP_4031		nhaB	NC_002947.4:4541284..4542786	Na(+)/H(+) antiporter NhaB [Pseudomonas putida KT2440].
NP_746163.1	PP_4035		pydP	complement(NC_002947.4:4545855..4547345)	NCS1 family transporter PydP [Pseudomonas putida KT2440].
NP_746164.1	PP_4037		pydX	NC_002947.4:4549264..4550631	NADP-dependent dihydropyrimidine dehydrogenase subunit [Pseudomonas putida KT2440].
NP_746165.1	PP_4038		pydA	NC_002947.4:4550632..4551906	NADP-dependent dihydropyrimidine dehydrogenase subunit PreA [Pseudomonas putida KT2440].
NP_746168.1	PP_4042		zwfB	complement(NC_002947.4:4554991..4556496)	glucose 6-phosphate 1-dehydrogenase [Pseudomonas putida KT2440].
NP_746169.1	PP_4043		gntZ	complement(NC_002947.4:4556493..4557476)	6-phosphogluconate dehydrogenase [Pseudomonas putida KT2440].
NP_746176.1	PP_4050		glgA	NC_002947.4:4564758..4566317	glycogen synthase [Pseudomonas putida KT2440].
NP_746177.1	PP_4051		treZ	NC_002947.4:4566332..4568074	malto-oligosyltrehalose trehalohydrolase [Pseudomonas putida KT2440].
NP_746178.1	PP_4052		malQ	NC_002947.4:4568071..4570140	4-alpha-glucanotransferase [Pseudomonas putida KT2440].
NP_746179.1	PP_4053		treY	NC_002947.4:4570137..4572911	maltooligosyl trehalose synthase [Pseudomonas putida KT2440].
NP_746181.1	PP_4055		glgX	NC_002947.4:4573329..4575482	glycogen debranching enzyme [Pseudomonas putida KT2440].
NP_746184.1	PP_4058		glgB	complement(NC_002947.4:4577900..4580110)	1,4-alpha-glucan branching enzyme [Pseudomonas putida KT2440].
NP_746185.1	PP_4059		treSB	complement(NC_002947.4:4580107..4583427)	bifunctional trehalose synthase B/maltokinase [Pseudomonas putida KT2440].
NP_746186.1	PP_4060		glgE	complement(NC_002947.4:4583598..4585583)	alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase [Pseudomonas putida KT2440].
NP_746217.1	PP_4097		pgsA	complement(NC_002947.4:4632693..4633253)	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase [Pseudomonas putida KT2440].
NP_746226.1	PP_4106		gabP-IV	complement(NC_002947.4:4640420..4641802)	gamma-aminobutyrate permease [Pseudomonas putida KT2440].
NP_746228.1	PP_4108			NC_002947.4:4643134..4644384	4-aminobutyrate aminotransferase [Pseudomonas putida KT2440].
NP_746235.1	PP_4116		aceA	NC_002947.4:4653523..4654848	isocitrate lyase [Pseudomonas putida KT2440].
NP_746238.1	PP_4119		nuoA	NC_002947.4:4656185..4656598	NADH-quinone oxidoreductase subunit A [Pseudomonas putida KT2440].
NP_746239.1	PP_4120		nuoB	NC_002947.4:4656608..4657285	NADH-quinone oxidoreductase subunit B [Pseudomonas putida KT2440].
NP_746240.1	PP_4121		nuoC	NC_002947.4:4657365..4659146	NADH-quinone oxidoreductase subunit C/D [Pseudomonas putida KT2440].
NP_746241.1	PP_4122		nuoE	NC_002947.4:4659149..4659646	NADH-quinone oxidoreductasesubunit E [Pseudomonas putida KT2440].
NP_746242.1	PP_4123		nuoF	NC_002947.4:4659643..4661004	NADH-quinone oxidoreductase subunit F [Pseudomonas putida KT2440].
NP_746243.1	PP_4124		nuoG	NC_002947.4:4661137..4663851	NADH-quinone oxidoreductase subunit G [Pseudomonas putida KT2440].
NP_746244.1	PP_4125		nuoH	NC_002947.4:4663848..4664855	NADH-quinone oxidoreductase subunit H [Pseudomonas putida KT2440].
NP_746245.1	PP_4126		nuoI	NC_002947.4:4664867..4665415	NADH-quinone oxidoreductase subunit I [Pseudomonas putida KT2440].
NP_746246.1	PP_4127		nuoJ	NC_002947.4:4665426..4665926	NADH-quinone oxidoreductase subunit J [Pseudomonas putida KT2440].
NP_746247.1	PP_4128		nuoK	NC_002947.4:4665930..4666238	NADH-quinone oxidoreductase subunit K [Pseudomonas putida KT2440].
NP_746248.1	PP_4129		nuoL	NC_002947.4:4666235..4668088	NADH-quinone oxidoreductase subunit L [Pseudomonas putida KT2440].
NP_746249.1	PP_4130		nuoM	NC_002947.4:4668129..4669661	NADH-quinone oxidoreductase subunit M [Pseudomonas putida KT2440].
NP_746250.1	PP_4131		nuoN	NC_002947.4:4669669..4671138	NADH-quinone oxidoreductase subunit N [Pseudomonas putida KT2440].
NP_746257.1	PP_4138		chrR	complement(NC_002947.4:4675405..4675965)	chromate reductase [Pseudomonas putida KT2440].
NP_746262.1	PP_4144		gloB	NC_002947.4:4680831..4681610	hydroxyacylglutathione hydrolase [Pseudomonas putida KT2440].
NP_746263.1	PP_4145		mltD	NC_002947.4:4681711..4683141	membrane-bound lytic murein transglycosylase D [Pseudomonas putida KT2440].
NP_746277.1	PP_4159		kdpC	complement(NC_002947.4:4700837..4701394)	potassium-transporting ATPase subunit C [Pseudomonas putida KT2440].
NP_746278.1	PP_4161		kdpA	complement(NC_002947.4:4703469..4705163)	potassium-transporting ATPase subunit A [Pseudomonas putida KT2440].
NP_746286.1	PP_4169		gpsA	complement(NC_002947.4:4710516..4711541)	glycerol-3-phosphate dehydrogenase [Pseudomonas putida KT2440].
NP_746288.1	PP_4171			NC_002947.4:4711769..4713883	hypothetical protein PP_4171 [Pseudomonas putida KT2440].
NP_746291.1	PP_4174		fabA	NC_002947.4:4716909..4717424	3R-3-hydroxydecanoyl-ACP dehydratase [Pseudomonas putida KT2440].
NP_746292.1	PP_4175		fabB	NC_002947.4:4717436..4718656	3-oxoacyl-ACP synthase [Pseudomonas putida KT2440].
NP_746301.1	PP_4184		brnQ	complement(NC_002947.4:4726068..4727381)	branched-chain amino acid transporter [Pseudomonas putida KT2440].
NP_746302.1	PP_4185		sucD	complement(NC_002947.4:4727785..4728669)	succinyl-CoA synthetase subunit alpha [Pseudomonas putida KT2440].
NP_746303.1	PP_4186		sucC	complement(NC_002947.4:4728669..4729835)	bifunctional succinyl-CoA synthetase subunit beta/glutaryl-CoA synthetase subunit beta [Pseudomonas putida KT2440].
NP_746304.1	PP_4187		lpdG	complement(NC_002947.4:4730007..4731443)	dihydrolipoyl dehydrogenase [Pseudomonas putida KT2440].
NP_746305.1	PP_4188		sucB	complement(NC_002947.4:4731537..4732760)	2-oxoglutarate dehydrogenase dihydrolipoyltranssuccinylase subunit [Pseudomonas putida KT2440].
NP_746306.1	PP_4189		sucA	complement(NC_002947.4:4732803..4735634)	2-oxoglutarate decarboxylase E1 component [Pseudomonas putida KT2440].
NP_746307.1	PP_4190		sdhB	complement(NC_002947.4:4735881..4736585)	succinate dehydrogenase iron-sulfur subunit [Pseudomonas putida KT2440].
NP_746308.1	PP_4191		sdhA	complement(NC_002947.4:4736597..4738369)	succinate dehydrogenase flavoprotein subunit [Pseudomonas putida KT2440].
NP_746309.1	PP_4192		sdhD	complement(NC_002947.4:4738373..4738741)	succinate dehydrogenase hydrophobic membrane anchor subunit [Pseudomonas putida KT2440].
NP_746310.1	PP_4193		sdhC	complement(NC_002947.4:4738735..4739121)	succinate dehydrogenase membrane b-556 subunit [Pseudomonas putida KT2440].
NP_746311.1	PP_4194		gltA	NC_002947.4:4739474..4740763	citrate synthase [Pseudomonas putida KT2440].
NP_746314.1	PP_4197			complement(NC_002947.4:4742399..4743991)	GntR family transcriptional regulator [Pseudomonas putida KT2440].
NP_746315.1	PP_4198			complement(NC_002947.4:4744013..4744825)	OmpA family protein [Pseudomonas putida KT2440].
NP_746331.1	PP_4214		pvdN	NC_002947.4:4761342..4762628	pyoverdine biosynthesis-like protein [Pseudomonas putida KT2440].
NP_746333.1	PP_4216		pvdE	NC_002947.4:4763603..4765261	pyoverdine ABC transporter ATP-binding protein/permease [Pseudomonas putida KT2440].
NP_746335.1	PP_4218			complement(NC_002947.4:4767855..4768811)	lipase/esterase family protein [Pseudomonas putida KT2440].
NP_746347.1	PP_4230			complement(NC_002947.4:4801779..4802345)	hypothetical protein PP_4230 [Pseudomonas putida KT2440].
NP_746350.1	PP_4233			complement(NC_002947.4:4804531..4805067)	oxidoreductase small subunit [Pseudomonas putida KT2440].
NP_746366.1	PP_4250		ccoN-I	NC_002947.4:4835994..4837418	cbb3-type cytochrome c oxidase subunit 1 [Pseudomonas putida KT2440].
NP_746367.1	PP_4251		ccoO-I	NC_002947.4:4837432..4838040	cbb3-type cytochrome c oxidase subunit [Pseudomonas putida KT2440].
NP_746368.1	PP_4252		ccoQ-I	NC_002947.4:4838046..4838240	cbb3-type cytochrome c oxidase subunit [Pseudomonas putida KT2440].
NP_746369.1	PP_4253		ccoP-I	NC_002947.4:4838237..4839178	cbb3-type cytochrome c oxidase subunit [Pseudomonas putida KT2440].
NP_746371.1	PP_4255		ccoN-II	NC_002947.4:4839635..4841077	cbb3-type cytochrome c oxidase subunit 1 [Pseudomonas putida KT2440].
NP_746372.1	PP_4256		ccoO-II	NC_002947.4:4841077..4841685	cbb3-type cytochrome c oxidase subunit [Pseudomonas putida KT2440].
NP_746373.1	PP_4257		ccoQ-II	NC_002947.4:4841691..4841882	cbb3-type cytochrome c oxidase subunit [Pseudomonas putida KT2440].
NP_746374.1	PP_4258		ccoP-II	NC_002947.4:4841879..4842856	cbb3-type cytochrome c oxidase subunit [Pseudomonas putida KT2440].
NP_746377.2	PP_4261			NC_002947.4:4845251..4847725	cation-transporting P-type ATPase [Pseudomonas putida KT2440].
NP_746380.1	PP_4264		hemN	NC_002947.4:4848701..4850083	oxygen-independent coproporphyrinogen III dehydrogenase [Pseudomonas putida KT2440].
NP_746382.1	PP_4266		apt	NC_002947.4:4851060..4851608	adenine phosphoribosyltransferase [Pseudomonas putida KT2440].
NP_746390.1	PP_4274		ligA	complement(NC_002947.4:4858719..4861049)	DNA ligase [Pseudomonas putida KT2440].
NP_746394.1	PP_4278		xdhA	NC_002947.4:4866804..4868258	xanthine dehydrogenase subunit XdhA [Pseudomonas putida KT2440].
NP_746395.1	PP_4279		xdhB	NC_002947.4:4868251..4870650	xanthine dehydrogenase subunit XdhB [Pseudomonas putida KT2440].
NP_746397.1	PP_4281		guaD	NC_002947.4:4871626..4872930	guanine deaminase [Pseudomonas putida KT2440].
NP_746398.1	PP_4282		aqpZ	complement(NC_002947.4:4872927..4873619)	aquaporin Z [Pseudomonas putida KT2440].
NP_746400.1	PP_4284			NC_002947.4:4874813..4876162	transporter [Pseudomonas putida KT2440].
NP_746401.1	PP_4285		pucM	complement(NC_002947.4:4876599..4876952)	5-hydroxyisourate hydrolase [Pseudomonas putida KT2440].
NP_746402.1	PP_4286		puuE	NC_002947.4:4877352..4878278	allantoinase [Pseudomonas putida KT2440].
NP_746403.1	PP_4287		pucL	NC_002947.4:4878278..4878793	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [Pseudomonas putida KT2440].
NP_746404.1	PP_4288		allA	NC_002947.4:4878843..4879346	ureidoglycolate lyase [Pseudomonas putida KT2440].
NP_746406.1	PP_4290		uacT	NC_002947.4:4880918..4882273	uric acid permease [Pseudomonas putida KT2440].
NP_746407.1	PP_4291			NC_002947.4:4882413..4883198	hypothetical protein PP_4291 [Pseudomonas putida KT2440].
NP_746409.1	PP_4293			NC_002947.4:4883552..4884334	hypothetical protein PP_4293 [Pseudomonas putida KT2440].
NP_746413.1	PP_4297		gcl	NC_002947.4:4886942..4888717	glyoxylate carboligase [Pseudomonas putida KT2440].
NP_746414.1	PP_4298		hyi	NC_002947.4:4888772..4889554	hydroxypyruvate isomerase [Pseudomonas putida KT2440].
NP_746415.1	PP_4299		glxR	NC_002947.4:4889707..4890600	tartronate semialdehyde reductase [Pseudomonas putida KT2440].
NP_746416.1	PP_4300		ttuD	NC_002947.4:4890839..4892113	hydroxypyruvate reductase [Pseudomonas putida KT2440].
NP_746417.1	PP_4301		pyk	NC_002947.4:4892110..4893525	pyruvate kinase [Pseudomonas putida KT2440].
NP_746420.1	PP_4304			NC_002947.4:4895546..4896367	VIC family cation transporter [Pseudomonas putida KT2440].
NP_746421.1	PP_4305		sbp-I	NC_002947.4:4896575..4897573	sulfate ABC transporter substrate-binding protein [Pseudomonas putida KT2440].
NP_746425.1	PP_4309			NC_002947.4:4900537..4902069	NCS1 family transporter [Pseudomonas putida KT2440].
NP_746427.1	PP_4311			complement(NC_002947.4:4902933..4904126)	D-amino acid dehydrogenase small subunit [Pseudomonas putida KT2440].
NP_746432.1	PP_4316			complement(NC_002947.4:4906850..4907788)	D-isomer specific 2-hydroxyacid dehydrogenase family protein [Pseudomonas putida KT2440].
NP_746461.1	PP_4346		ddlA	complement(NC_002947.4:4937694..4938752)	D-alanine--D-alanine ligase A [Pseudomonas putida KT2440].
NP_746463.1	PP_4348			NC_002947.4:4940549..4941643	cystathionine beta-lyase [Pseudomonas putida KT2440].
NP_746480.3	PP_4366		fliI	complement(NC_002947.4:4955381..4956754)	flagellum-specific ATP synthase [Pseudomonas putida KT2440].
NP_746493.1	PP_4379			complement(NC_002947.4:4970636..4971565)	beta-ketoacyl-ACP synthase I [Pseudomonas putida KT2440].
NP_746513.1	PP_4399			complement(NC_002947.4:4989890..4991131)	glutamine synthetase [Pseudomonas putida KT2440].
NP_746515.1	PP_4401		bkdAA	NC_002947.4:4992044..4993276	branched-chain alpha-keto acid dehydrogenase complex subunit alpha [Pseudomonas putida KT2440].
NP_746516.1	PP_4402		bkdAB	NC_002947.4:4993317..4994336	branched-chain alpha-keto acid dehydrogenase complex subunit beta [Pseudomonas putida KT2440].
NP_746517.1	PP_4403		bkdB	NC_002947.4:4994337..4995608	branched-chain alpha-keto acid dehydrogenase complex lipoamide acyltransferase [Pseudomonas putida KT2440].
NP_746518.1	PP_4404		lpdV	NC_002947.4:4995611..4996990	branched-chain alpha-keto acid dehydrogenase complex dihydrolipoyl dehydrogenase [Pseudomonas putida KT2440].
NP_746521.1	PP_4407			NC_002947.4:4999148..5000530	gamma-aminobutyrate transporter [Pseudomonas putida KT2440].
NP_746535.1	PP_4422		gabD-II	complement(NC_002947.4:5017384..5018856)	succinate-semialdehyde dehydrogenase [Pseudomonas putida KT2440].
NP_746538.1	PP_4425			complement(NC_002947.4:5020832..5021599)	amino acid ABC transporter ATP-binding protein [Pseudomonas putida KT2440].
NP_746540.1	PP_4427			complement(NC_002947.4:5022354..5023010)	amino acid ABC transporter permease [Pseudomonas putida KT2440].
NP_746542.1	PP_4429			NC_002947.4:5024179..5025579	GntR family transcriptional regulator [Pseudomonas putida KT2440].
NP_746543.1	PP_4430			NC_002947.4:5025687..5026679	threonine dehydratase [Pseudomonas putida KT2440].
NP_746544.1	PP_4431		ocd	NC_002947.4:5026691..5027683	ornithine cyclodeaminase [Pseudomonas putida KT2440].
NP_746546.1	PP_4433			NC_002947.4:5029362..5030714	amino acid MFS transporter [Pseudomonas putida KT2440].
NP_746547.1	PP_4434		dadA-I	NC_002947.4:5031209..5032507	D-amino acid dehydrogenase small subunit [Pseudomonas putida KT2440].
NP_746564.1	PP_4453		gsiA	complement(NC_002947.4:5052618..5054450)	glutathione ABC transporter ATP-binding protein [Pseudomonas putida KT2440].
NP_746565.1	PP_4454			complement(NC_002947.4:5054516..5055388)	opine ABC transporter permease [Pseudomonas putida KT2440].
NP_746566.1	PP_4455		gsiC	complement(NC_002947.4:5055385..5056326)	glutathione ABC transporter permease [Pseudomonas putida KT2440].
NP_746567.1	PP_4456		ooxA	complement(NC_002947.4:5056457..5057851)	opine oxidase subunit A [Pseudomonas putida KT2440].
NP_746569.1	PP_4458			complement(NC_002947.4:5059253..5060833)	opine ABC transporter substrate-binding protein [Pseudomonas putida KT2440].
NP_746572.1	PP_4461			complement(NC_002947.4:5063704..5064996)	MFS transporter [Pseudomonas putida KT2440].
NP_746577.1	PP_4466			complement(NC_002947.4:5070014..5070886)	TauD/TfdA family dioxygenase [Pseudomonas putida KT2440].
NP_746582.1	PP_4471		mgtE	complement(NC_002947.4:5077313..5078755)	magnesium transporter [Pseudomonas putida KT2440].
NP_746584.1	PP_4473		lysC	complement(NC_002947.4:5080303..5081538)	aspartokinase [Pseudomonas putida KT2440].
NP_746586.1	PP_4475		astE	complement(NC_002947.4:5084650..5085657)	succinylglutamate desuccinylase [Pseudomonas putida KT2440].
NP_746588.1	PP_4477		astB	complement(NC_002947.4:5085973..5087322)	N-succinylarginine dihydrolase [Pseudomonas putida KT2440].
NP_746589.1	PP_4478		astD	complement(NC_002947.4:5087346..5088809)	N-succinylglutamate 5-semialdehyde dehydrogenase [Pseudomonas putida KT2440].
NP_746590.1	PP_4479		astA-I	complement(NC_002947.4:5088810..5089838)	arginine N-succinyltransferase subunit beta [Pseudomonas putida KT2440].
NP_746591.1	PP_4480		astA-II	complement(NC_002947.4:5089917..5090936)	arginine N-succinyltransferase subunit alpha [Pseudomonas putida KT2440].
NP_746592.1	PP_4481		astC	complement(NC_002947.4:5091084..5092304)	succinylornithine transaminase/acetylornithine aminotransferase [Pseudomonas putida KT2440].
NP_746594.1	PP_4483		hisP	complement(NC_002947.4:5093720..5094484)	histidine lysine/arginine/ornithine ABC transporter ATP binding protein [Pseudomonas putida KT2440].
NP_746595.1	PP_4484		hisM	complement(NC_002947.4:5094507..5095205)	histidine/lysine/arginine/ornithine ABC transporter permease [Pseudomonas putida KT2440].
NP_746596.1	PP_4485		hisQ	complement(NC_002947.4:5095202..5095891)	histidine/lysine/arginine/ornithine ABC transporter permease [Pseudomonas putida KT2440].
NP_746597.1	PP_4486		argT	complement(NC_002947.4:5095980..5096765)	lysine/arginine/ornithine ABC transporter substrate-binding protein [Pseudomonas putida KT2440].
NP_746598.2	PP_4487		acsA-I	complement(NC_002947.4:5097301..5099391)	acetyl-CoA synthetase [Pseudomonas putida KT2440].
NP_746601.1	PP_4490		phhA	NC_002947.4:5101884..5102672	phenylalanine-4-hydroxylase [Pseudomonas putida KT2440].
NP_746602.1	PP_4491		phhB	NC_002947.4:5102712..5103068	pterin-4-alpha-carbinolamine dehydratase [Pseudomonas putida KT2440].
NP_746603.1	PP_4492		yhhS	NC_002947.4:5103775..5104977	carbohydrate efflux transporter [Pseudomonas putida KT2440].
NP_746604.1	PP_4493		ydiJ	complement(NC_002947.4:5105091..5108111)	putative oxidoreductase [Pseudomonas putida KT2440].
NP_746606.1	PP_4495		aroP-II	complement(NC_002947.4:5109287..5110705)	aromatic amino acid transport protein [Pseudomonas putida KT2440].
NP_746617.1	PP_4507		trkH-II	NC_002947.4:5120358..5121812	potassium transporter [Pseudomonas putida KT2440].
NP_746620.1	PP_4510			complement(NC_002947.4:5123334..5124131)	hypothetical protein PP_4510 [Pseudomonas putida KT2440].
NP_746626.1	PP_4516		recQ	complement(NC_002947.4:5129256..5131403)	ATP-dependent DNA 3'-5' helicase [Pseudomonas putida KT2440].
NP_746633.1	PP_4523			NC_002947.4:5137814..5138776	agmatinase [Pseudomonas putida KT2440].
NP_746634.1	PP_4524			NC_002947.4:5138909..5140288	sodium-solute symporter [Pseudomonas putida KT2440].
NP_746654.1	PP_4545			complement(NC_002947.4:5162678..5163850)	beta-ketodecanoyl-ACP synthase [Pseudomonas putida KT2440].
NP_746658.1	PP_4549		fadD-I	complement(NC_002947.4:5171262..5172959)	long-chain-fatty acid--CoA ligase [Pseudomonas putida KT2440].
NP_746659.1	PP_4550		fadD-II	complement(NC_002947.4:5173291..5174979)	long-chain-fatty acid--CoA ligase [Pseudomonas putida KT2440].
NP_746674.1	PP_4565		aceK	complement(NC_002947.4:5184744..5186459)	isocitrate dehydrogenase kinase/phosphatase [Pseudomonas putida KT2440].
NP_746680.1	PP_4571		cysK	complement(NC_002947.4:5190439..5191413)	cysteine synthase A [Pseudomonas putida KT2440].
NP_746687.1	PP_4578			complement(NC_002947.4:5197297..5198583)	MFS transporter [Pseudomonas putida KT2440].
NP_746698.1	PP_4589			complement(NC_002947.4:5207776..5208708)	D-isomer specific 2-hydroxyacid dehydrogenase family protein [Pseudomonas putida KT2440].
NP_746701.1	PP_4592			complement(NC_002947.4:5210312..5211949)	metal dependent hydrolase [Pseudomonas putida KT2440].
NP_746703.1	PP_4594			complement(NC_002947.4:5212530..5213711)	cystathionine gamma-synthase [Pseudomonas putida KT2440].
NP_746709.1	PP_4600		moaB-II	complement(NC_002947.4:5220215..5220733)	molybdenum cofactor biosynthesis protein B [Pseudomonas putida KT2440].
NP_746726.1	PP_4617		ldh	complement(NC_002947.4:5239295..5240314)	leucine dehydrogenase [Pseudomonas putida KT2440].
NP_746728.1	PP_4619		hmgC	complement(NC_002947.4:5241239..5241871)	maleylacetoacetate isomerase [Pseudomonas putida KT2440].
NP_746729.1	PP_4620		hmgB	complement(NC_002947.4:5241884..5243176)	fumarylacetoacetase [Pseudomonas putida KT2440].
NP_746730.1	PP_4621		hmgA	complement(NC_002947.4:5243180..5244481)	homogentisate 1,2-dioxygenase [Pseudomonas putida KT2440].
NP_746737.1	PP_4628			complement(NC_002947.4:5252061..5252516)	hypothetical protein PP_4628 [Pseudomonas putida KT2440].
NP_746741.1	PP_4632		folM	NC_002947.4:5255471..5256208	bifunctional dihydrofolate reductase/dihydromonapterin reductase [Pseudomonas putida KT2440].
NP_746745.1	PP_4636		yqeF	NC_002947.4:5259459..5260637	acetyl-CoA acetyltransferase [Pseudomonas putida KT2440].
NP_746746.1	PP_4637			complement(NC_002947.4:5260776..5261600)	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase family protein [Pseudomonas putida KT2440].
NP_746747.1	PP_4638			NC_002947.4:5261828..5263315	methylenetetrahydrofolate reductase [Pseudomonas putida KT2440].
NP_746759.1	PP_4650		cioB	complement(NC_002947.4:5274249..5275256)	cyanide insensitive ubiquinol oxidase subunit II [Pseudomonas putida KT2440].
NP_746760.1	PP_4651		cioA	complement(NC_002947.4:5275260..5276696)	cyanide insensitive ubiquinol oxidase subunit I [Pseudomonas putida KT2440].
NP_746762.1	PP_4653		purP	NC_002947.4:5278490..5279785	adenine:H+ symporter [Pseudomonas putida KT2440].
